h0 [SinglePointCrossover,BitFlipMutation] 1920
h1 [SinglePointCrossover,LoopMoveOperator] 2001
h2 [SinglePointCrossover,LocalMoveOperator] 1957
h3 [SinglePointCrossover,SegmentMutation] 2045
h4 [SinglePointCrossover,OppositeMoveOperator] 1998
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 1943
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 1953
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 2009
h8 [IntegerTwoPointsCrossover,SegmentMutation] 2044
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 1992
h10 [MultiPointsCrossover,BitFlipMutation] 1927
h11 [MultiPointsCrossover,LoopMoveOperator] 1955
h12 [MultiPointsCrossover,LocalMoveOperator] 1994
h13 [MultiPointsCrossover,SegmentMutation] 1965
h14 [MultiPointsCrossover,OppositeMoveOperator] 1997
