h0 [SinglePointCrossover,BitFlipMutation] 4009
h1 [SinglePointCrossover,LoopMoveOperator] 3974
h2 [SinglePointCrossover,LocalMoveOperator] 4036
h3 [SinglePointCrossover,SegmentMutation] 3920
h4 [SinglePointCrossover,OppositeMoveOperator] 3958
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 3911
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 3951
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 4071
h8 [IntegerTwoPointsCrossover,SegmentMutation] 4100
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 4186
h10 [MultiPointsCrossover,BitFlipMutation] 3907
h11 [MultiPointsCrossover,LoopMoveOperator] 4023
h12 [MultiPointsCrossover,LocalMoveOperator] 3936
h13 [MultiPointsCrossover,SegmentMutation] 4059
h14 [MultiPointsCrossover,OppositeMoveOperator] 3959
