h0 [SinglePointCrossover,BitFlipMutation] 4039
h1 [SinglePointCrossover,LoopMoveOperator] 4047
h2 [SinglePointCrossover,LocalMoveOperator] 4035
h3 [SinglePointCrossover,SegmentMutation] 3937
h4 [SinglePointCrossover,OppositeMoveOperator] 3939
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 4073
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 4084
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 3931
h8 [IntegerTwoPointsCrossover,SegmentMutation] 4090
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 3982
h10 [MultiPointsCrossover,BitFlipMutation] 4040
h11 [MultiPointsCrossover,LoopMoveOperator] 3901
h12 [MultiPointsCrossover,LocalMoveOperator] 3948
h13 [MultiPointsCrossover,SegmentMutation] 3959
h14 [MultiPointsCrossover,OppositeMoveOperator] 3995
