h0 [SinglePointCrossover,BitFlipMutation] 2037
h1 [SinglePointCrossover,LoopMoveOperator] 2030
h2 [SinglePointCrossover,LocalMoveOperator] 2058
h3 [SinglePointCrossover,SegmentMutation] 1970
h4 [SinglePointCrossover,OppositeMoveOperator] 1927
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 2032
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 1949
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 1926
h8 [IntegerTwoPointsCrossover,SegmentMutation] 1992
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 1921
h10 [MultiPointsCrossover,BitFlipMutation] 1993
h11 [MultiPointsCrossover,LoopMoveOperator] 1997
h12 [MultiPointsCrossover,LocalMoveOperator] 1970
h13 [MultiPointsCrossover,SegmentMutation] 2043
h14 [MultiPointsCrossover,OppositeMoveOperator] 2005
