h0 [SinglePointCrossover,BitFlipMutation] 2018
h1 [SinglePointCrossover,LoopMoveOperator] 2082
h2 [SinglePointCrossover,LocalMoveOperator] 2011
h3 [SinglePointCrossover,SegmentMutation] 1938
h4 [SinglePointCrossover,OppositeMoveOperator] 1953
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 1932
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 2002
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 1932
h8 [IntegerTwoPointsCrossover,SegmentMutation] 2002
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 1971
h10 [MultiPointsCrossover,BitFlipMutation] 1974
h11 [MultiPointsCrossover,LoopMoveOperator] 2055
h12 [MultiPointsCrossover,LocalMoveOperator] 2009
h13 [MultiPointsCrossover,SegmentMutation] 1958
h14 [MultiPointsCrossover,OppositeMoveOperator] 1963
