h0 [SinglePointCrossover,BitFlipMutation] 1976
h1 [SinglePointCrossover,LoopMoveOperator] 1991
h2 [SinglePointCrossover,LocalMoveOperator] 2016
h3 [SinglePointCrossover,SegmentMutation] 1915
h4 [SinglePointCrossover,OppositeMoveOperator] 1969
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 2020
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 2066
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 1983
h8 [IntegerTwoPointsCrossover,SegmentMutation] 1966
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 1934
h10 [MultiPointsCrossover,BitFlipMutation] 1944
h11 [MultiPointsCrossover,LoopMoveOperator] 1978
h12 [MultiPointsCrossover,LocalMoveOperator] 1994
h13 [MultiPointsCrossover,SegmentMutation] 1995
h14 [MultiPointsCrossover,OppositeMoveOperator] 1953
