h0 [SinglePointCrossover,BitFlipMutation] 3962
h1 [SinglePointCrossover,LoopMoveOperator] 3980
h2 [SinglePointCrossover,LocalMoveOperator] 3968
h3 [SinglePointCrossover,SegmentMutation] 3910
h4 [SinglePointCrossover,OppositeMoveOperator] 3934
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 4105
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 3952
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 4011
h8 [IntegerTwoPointsCrossover,SegmentMutation] 3988
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 3913
h10 [MultiPointsCrossover,BitFlipMutation] 4078
h11 [MultiPointsCrossover,LoopMoveOperator] 3938
h12 [MultiPointsCrossover,LocalMoveOperator] 3925
h13 [MultiPointsCrossover,SegmentMutation] 3877
h14 [MultiPointsCrossover,OppositeMoveOperator] 3859
