h0 [SinglePointCrossover,BitFlipMutation] 2021
h1 [SinglePointCrossover,LoopMoveOperator] 2021
h2 [SinglePointCrossover,LocalMoveOperator] 1938
h3 [SinglePointCrossover,SegmentMutation] 1905
h4 [SinglePointCrossover,OppositeMoveOperator] 1982
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 2071
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 1994
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 2006
h8 [IntegerTwoPointsCrossover,SegmentMutation] 1933
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 1901
h10 [MultiPointsCrossover,BitFlipMutation] 2041
h11 [MultiPointsCrossover,LoopMoveOperator] 1960
h12 [MultiPointsCrossover,LocalMoveOperator] 1972
h13 [MultiPointsCrossover,SegmentMutation] 1971
h14 [MultiPointsCrossover,OppositeMoveOperator] 1984
