h0 [SinglePointCrossover,BitFlipMutation] 4025
h1 [SinglePointCrossover,LoopMoveOperator] 4053
h2 [SinglePointCrossover,LocalMoveOperator] 4009
h3 [SinglePointCrossover,SegmentMutation] 3959
h4 [SinglePointCrossover,OppositeMoveOperator] 3991
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 3959
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 3919
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 4014
h8 [IntegerTwoPointsCrossover,SegmentMutation] 3990
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 4018
h10 [MultiPointsCrossover,BitFlipMutation] 3923
h11 [MultiPointsCrossover,LoopMoveOperator] 4064
h12 [MultiPointsCrossover,LocalMoveOperator] 3970
h13 [MultiPointsCrossover,SegmentMutation] 4098
h14 [MultiPointsCrossover,OppositeMoveOperator] 4008
