h0 [SinglePointCrossover,BitFlipMutation] 1932
h1 [SinglePointCrossover,LoopMoveOperator] 2029
h2 [SinglePointCrossover,LocalMoveOperator] 1952
h3 [SinglePointCrossover,SegmentMutation] 1941
h4 [SinglePointCrossover,OppositeMoveOperator] 1981
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 2000
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 1949
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 1993
h8 [IntegerTwoPointsCrossover,SegmentMutation] 1926
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 2007
h10 [MultiPointsCrossover,BitFlipMutation] 2014
h11 [MultiPointsCrossover,LoopMoveOperator] 1982
h12 [MultiPointsCrossover,LocalMoveOperator] 1982
h13 [MultiPointsCrossover,SegmentMutation] 2012
h14 [MultiPointsCrossover,OppositeMoveOperator] 2000
