h0 [SinglePointCrossover,BitFlipMutation] 1960
h1 [SinglePointCrossover,LoopMoveOperator] 1979
h2 [SinglePointCrossover,LocalMoveOperator] 1970
h3 [SinglePointCrossover,SegmentMutation] 1940
h4 [SinglePointCrossover,OppositeMoveOperator] 2042
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 2014
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 2009
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 1996
h8 [IntegerTwoPointsCrossover,SegmentMutation] 1934
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 2003
h10 [MultiPointsCrossover,BitFlipMutation] 2072
h11 [MultiPointsCrossover,LoopMoveOperator] 1956
h12 [MultiPointsCrossover,LocalMoveOperator] 1947
h13 [MultiPointsCrossover,SegmentMutation] 2075
h14 [MultiPointsCrossover,OppositeMoveOperator] 1953
