h0 [SinglePointCrossover,BitFlipMutation] 4035
h1 [SinglePointCrossover,LoopMoveOperator] 4018
h2 [SinglePointCrossover,LocalMoveOperator] 4069
h3 [SinglePointCrossover,SegmentMutation] 4059
h4 [SinglePointCrossover,OppositeMoveOperator] 3992
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 3929
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 3911
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 3962
h8 [IntegerTwoPointsCrossover,SegmentMutation] 4009
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 3950
h10 [MultiPointsCrossover,BitFlipMutation] 3970
h11 [MultiPointsCrossover,LoopMoveOperator] 4126
h12 [MultiPointsCrossover,LocalMoveOperator] 4048
h13 [MultiPointsCrossover,SegmentMutation] 3953
h14 [MultiPointsCrossover,OppositeMoveOperator] 3969
