h0 [SinglePointCrossover,BitFlipMutation] 1910
h1 [SinglePointCrossover,LoopMoveOperator] 1958
h2 [SinglePointCrossover,LocalMoveOperator] 1927
h3 [SinglePointCrossover,SegmentMutation] 2053
h4 [SinglePointCrossover,OppositeMoveOperator] 2058
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 1992
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 1914
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 1954
h8 [IntegerTwoPointsCrossover,SegmentMutation] 1984
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 1978
h10 [MultiPointsCrossover,BitFlipMutation] 1943
h11 [MultiPointsCrossover,LoopMoveOperator] 2012
h12 [MultiPointsCrossover,LocalMoveOperator] 2016
h13 [MultiPointsCrossover,SegmentMutation] 2020
h14 [MultiPointsCrossover,OppositeMoveOperator] 1981
