h0 [SinglePointCrossover,BitFlipMutation] 1973
h1 [SinglePointCrossover,LoopMoveOperator] 2011
h2 [SinglePointCrossover,LocalMoveOperator] 1981
h3 [SinglePointCrossover,SegmentMutation] 1971
h4 [SinglePointCrossover,OppositeMoveOperator] 1988
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 1974
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 1975
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 1979
h8 [IntegerTwoPointsCrossover,SegmentMutation] 1994
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 1979
h10 [MultiPointsCrossover,BitFlipMutation] 2018
h11 [MultiPointsCrossover,LoopMoveOperator] 1985
h12 [MultiPointsCrossover,LocalMoveOperator] 1973
h13 [MultiPointsCrossover,SegmentMutation] 1958
h14 [MultiPointsCrossover,OppositeMoveOperator] 1941
