h0 [SinglePointCrossover,BitFlipMutation] 1975
h1 [SinglePointCrossover,LoopMoveOperator] 1959
h2 [SinglePointCrossover,LocalMoveOperator] 1981
h3 [SinglePointCrossover,SegmentMutation] 2037
h4 [SinglePointCrossover,OppositeMoveOperator] 1916
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 1974
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 2057
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 2030
h8 [IntegerTwoPointsCrossover,SegmentMutation] 1990
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 1963
h10 [MultiPointsCrossover,BitFlipMutation] 2043
h11 [MultiPointsCrossover,LoopMoveOperator] 1961
h12 [MultiPointsCrossover,LocalMoveOperator] 2020
h13 [MultiPointsCrossover,SegmentMutation] 1889
h14 [MultiPointsCrossover,OppositeMoveOperator] 2005
