h0 [SinglePointCrossover,BitFlipMutation] 1939
h1 [SinglePointCrossover,LoopMoveOperator] 2061
h2 [SinglePointCrossover,LocalMoveOperator] 1911
h3 [SinglePointCrossover,SegmentMutation] 1933
h4 [SinglePointCrossover,OppositeMoveOperator] 2034
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 2049
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 2002
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 2012
h8 [IntegerTwoPointsCrossover,SegmentMutation] 2004
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 1979
h10 [MultiPointsCrossover,BitFlipMutation] 1915
h11 [MultiPointsCrossover,LoopMoveOperator] 1981
h12 [MultiPointsCrossover,LocalMoveOperator] 2005
h13 [MultiPointsCrossover,SegmentMutation] 1941
h14 [MultiPointsCrossover,OppositeMoveOperator] 1984
