h0 [SinglePointCrossover,BitFlipMutation] 1975
h1 [SinglePointCrossover,LoopMoveOperator] 2021
h2 [SinglePointCrossover,LocalMoveOperator] 1931
h3 [SinglePointCrossover,SegmentMutation] 1976
h4 [SinglePointCrossover,OppositeMoveOperator] 1927
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 1859
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 2023
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 2019
h8 [IntegerTwoPointsCrossover,SegmentMutation] 1950
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 2016
h10 [MultiPointsCrossover,BitFlipMutation] 1969
h11 [MultiPointsCrossover,LoopMoveOperator] 1956
h12 [MultiPointsCrossover,LocalMoveOperator] 1995
h13 [MultiPointsCrossover,SegmentMutation] 2042
h14 [MultiPointsCrossover,OppositeMoveOperator] 2041
