h0 [SinglePointCrossover,BitFlipMutation] 4042
h1 [SinglePointCrossover,LoopMoveOperator] 4007
h2 [SinglePointCrossover,LocalMoveOperator] 3917
h3 [SinglePointCrossover,SegmentMutation] 4081
h4 [SinglePointCrossover,OppositeMoveOperator] 3955
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 4001
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 3977
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 3964
h8 [IntegerTwoPointsCrossover,SegmentMutation] 4007
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 3940
h10 [MultiPointsCrossover,BitFlipMutation] 4056
h11 [MultiPointsCrossover,LoopMoveOperator] 4131
h12 [MultiPointsCrossover,LocalMoveOperator] 3973
h13 [MultiPointsCrossover,SegmentMutation] 3844
h14 [MultiPointsCrossover,OppositeMoveOperator] 4105
