h0 [SinglePointCrossover,BitFlipMutation] 4071
h1 [SinglePointCrossover,LoopMoveOperator] 4013
h2 [SinglePointCrossover,LocalMoveOperator] 4051
h3 [SinglePointCrossover,SegmentMutation] 3932
h4 [SinglePointCrossover,OppositeMoveOperator] 3893
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 3997
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 3989
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 3982
h8 [IntegerTwoPointsCrossover,SegmentMutation] 3983
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 3989
h10 [MultiPointsCrossover,BitFlipMutation] 4058
h11 [MultiPointsCrossover,LoopMoveOperator] 4050
h12 [MultiPointsCrossover,LocalMoveOperator] 4042
h13 [MultiPointsCrossover,SegmentMutation] 3883
h14 [MultiPointsCrossover,OppositeMoveOperator] 4067
