h0 [SinglePointCrossover,BitFlipMutation] 3975
h1 [SinglePointCrossover,LoopMoveOperator] 4000
h2 [SinglePointCrossover,LocalMoveOperator] 3990
h3 [SinglePointCrossover,SegmentMutation] 3931
h4 [SinglePointCrossover,OppositeMoveOperator] 4011
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 4005
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 3918
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 4080
h8 [IntegerTwoPointsCrossover,SegmentMutation] 3988
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 4000
h10 [MultiPointsCrossover,BitFlipMutation] 3977
h11 [MultiPointsCrossover,LoopMoveOperator] 3998
h12 [MultiPointsCrossover,LocalMoveOperator] 4083
h13 [MultiPointsCrossover,SegmentMutation] 4005
h14 [MultiPointsCrossover,OppositeMoveOperator] 4039
