h0 [SinglePointCrossover,BitFlipMutation] 3915
h1 [SinglePointCrossover,LoopMoveOperator] 3996
h2 [SinglePointCrossover,LocalMoveOperator] 4018
h3 [SinglePointCrossover,SegmentMutation] 3841
h4 [SinglePointCrossover,OppositeMoveOperator] 4026
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 3980
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 3876
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 3984
h8 [IntegerTwoPointsCrossover,SegmentMutation] 4001
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 3912
h10 [MultiPointsCrossover,BitFlipMutation] 3849
h11 [MultiPointsCrossover,LoopMoveOperator] 4122
h12 [MultiPointsCrossover,LocalMoveOperator] 3900
h13 [MultiPointsCrossover,SegmentMutation] 3964
h14 [MultiPointsCrossover,OppositeMoveOperator] 4016
