h0 [SinglePointCrossover,BitFlipMutation] 3865
h1 [SinglePointCrossover,LoopMoveOperator] 4024
h2 [SinglePointCrossover,LocalMoveOperator] 3977
h3 [SinglePointCrossover,SegmentMutation] 3834
h4 [SinglePointCrossover,OppositeMoveOperator] 4015
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 4078
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 4019
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 4075
h8 [IntegerTwoPointsCrossover,SegmentMutation] 4129
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 4048
h10 [MultiPointsCrossover,BitFlipMutation] 4014
h11 [MultiPointsCrossover,LoopMoveOperator] 4068
h12 [MultiPointsCrossover,LocalMoveOperator] 4108
h13 [MultiPointsCrossover,SegmentMutation] 3948
h14 [MultiPointsCrossover,OppositeMoveOperator] 3998
