h0 [SinglePointCrossover,BitFlipMutation] 2012
h1 [SinglePointCrossover,LoopMoveOperator] 2013
h2 [SinglePointCrossover,LocalMoveOperator] 1992
h3 [SinglePointCrossover,SegmentMutation] 1960
h4 [SinglePointCrossover,OppositeMoveOperator] 1978
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 2050
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 2017
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 1945
h8 [IntegerTwoPointsCrossover,SegmentMutation] 1995
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 1953
h10 [MultiPointsCrossover,BitFlipMutation] 1962
h11 [MultiPointsCrossover,LoopMoveOperator] 1939
h12 [MultiPointsCrossover,LocalMoveOperator] 1957
h13 [MultiPointsCrossover,SegmentMutation] 2008
h14 [MultiPointsCrossover,OppositeMoveOperator] 1969
