h0 [SinglePointCrossover,BitFlipMutation] 1999
h1 [SinglePointCrossover,LoopMoveOperator] 1899
h2 [SinglePointCrossover,LocalMoveOperator] 1985
h3 [SinglePointCrossover,SegmentMutation] 1924
h4 [SinglePointCrossover,OppositeMoveOperator] 1958
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 2035
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 2007
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 2018
h8 [IntegerTwoPointsCrossover,SegmentMutation] 1977
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 2079
h10 [MultiPointsCrossover,BitFlipMutation] 2049
h11 [MultiPointsCrossover,LoopMoveOperator] 1993
h12 [MultiPointsCrossover,LocalMoveOperator] 1977
h13 [MultiPointsCrossover,SegmentMutation] 2013
h14 [MultiPointsCrossover,OppositeMoveOperator] 1887
