h0 [SinglePointCrossover,BitFlipMutation] 3993
h1 [SinglePointCrossover,LoopMoveOperator] 3992
h2 [SinglePointCrossover,LocalMoveOperator] 3972
h3 [SinglePointCrossover,SegmentMutation] 4060
h4 [SinglePointCrossover,OppositeMoveOperator] 3943
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 4021
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 4062
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 3903
h8 [IntegerTwoPointsCrossover,SegmentMutation] 3928
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 4021
h10 [MultiPointsCrossover,BitFlipMutation] 4057
h11 [MultiPointsCrossover,LoopMoveOperator] 4007
h12 [MultiPointsCrossover,LocalMoveOperator] 3961
h13 [MultiPointsCrossover,SegmentMutation] 4027
h14 [MultiPointsCrossover,OppositeMoveOperator] 4053
