h0 [SinglePointCrossover,BitFlipMutation] 1903
h1 [SinglePointCrossover,LoopMoveOperator] 2032
h2 [SinglePointCrossover,LocalMoveOperator] 2047
h3 [SinglePointCrossover,SegmentMutation] 2012
h4 [SinglePointCrossover,OppositeMoveOperator] 1972
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 1985
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 1881
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 1947
h8 [IntegerTwoPointsCrossover,SegmentMutation] 1996
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 2008
h10 [MultiPointsCrossover,BitFlipMutation] 1963
h11 [MultiPointsCrossover,LoopMoveOperator] 2043
h12 [MultiPointsCrossover,LocalMoveOperator] 2006
h13 [MultiPointsCrossover,SegmentMutation] 1984
h14 [MultiPointsCrossover,OppositeMoveOperator] 2021
