h0 [SinglePointCrossover,BitFlipMutation] 1971
h1 [SinglePointCrossover,LoopMoveOperator] 2027
h2 [SinglePointCrossover,LocalMoveOperator] 1911
h3 [SinglePointCrossover,SegmentMutation] 1969
h4 [SinglePointCrossover,OppositeMoveOperator] 2044
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 2049
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 1991
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 1970
h8 [IntegerTwoPointsCrossover,SegmentMutation] 1944
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 2047
h10 [MultiPointsCrossover,BitFlipMutation] 1885
h11 [MultiPointsCrossover,LoopMoveOperator] 2015
h12 [MultiPointsCrossover,LocalMoveOperator] 2020
h13 [MultiPointsCrossover,SegmentMutation] 1985
h14 [MultiPointsCrossover,OppositeMoveOperator] 1972
