h0 [SinglePointCrossover,BitFlipMutation] 1955
h1 [SinglePointCrossover,LoopMoveOperator] 1919
h2 [SinglePointCrossover,LocalMoveOperator] 1971
h3 [SinglePointCrossover,SegmentMutation] 2004
h4 [SinglePointCrossover,OppositeMoveOperator] 1996
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 2007
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 1940
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 2020
h8 [IntegerTwoPointsCrossover,SegmentMutation] 2033
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 2043
h10 [MultiPointsCrossover,BitFlipMutation] 2001
h11 [MultiPointsCrossover,LoopMoveOperator] 1997
h12 [MultiPointsCrossover,LocalMoveOperator] 2095
h13 [MultiPointsCrossover,SegmentMutation] 1962
h14 [MultiPointsCrossover,OppositeMoveOperator] 1907
