h0 [SinglePointCrossover,BitFlipMutation] 1930
h1 [SinglePointCrossover,LoopMoveOperator] 2086
h2 [SinglePointCrossover,LocalMoveOperator] 1969
h3 [SinglePointCrossover,SegmentMutation] 2103
h4 [SinglePointCrossover,OppositeMoveOperator] 2031
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 2056
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 1909
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 1976
h8 [IntegerTwoPointsCrossover,SegmentMutation] 2001
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 1971
h10 [MultiPointsCrossover,BitFlipMutation] 1895
h11 [MultiPointsCrossover,LoopMoveOperator] 1921
h12 [MultiPointsCrossover,LocalMoveOperator] 1929
h13 [MultiPointsCrossover,SegmentMutation] 1922
h14 [MultiPointsCrossover,OppositeMoveOperator] 2001
